,Unnamed: 0,p0,m0
3448,3448,16390.73302,16.91113071
3449,3449,12038.03956,14.78293446
3450,3450,16263.35691,16.67323966
3451,3451,13213.98413,15.41791833
3452,3452,14277.5345,15.93965864
3453,3453,14018.44727,15.80367502
3454,3454,16005.70448,16.75328222
3455,3455,13931.022030000002,15.77378418
3456,3456,13203.01928,15.41210817
3457,3457,15825.29665,16.60650896
3458,3458,15328.69393,16.44717158
3459,3459,13714.40218,15.67604597
3460,3460,12984.16749,15.23932575
3461,3461,12961.37723,15.28559532
3462,3462,12462.95006,15.0205003
3463,3463,12937.72367,15.24506354
3464,3464,12155.64653,14.85059289
3465,3465,13032.54787,15.32108262
3466,3466,12314.16451,14.938475
3467,3467,14604.42394,16.05714552
3468,3468,12343.30169,14.95194798
3469,3469,12483.32767,15.02886484
3470,3470,13808.0902,15.67863703
3471,3471,13548.30561,15.56893967
3472,3472,11514.55083,14.48629865
3473,3473,16249.75449,16.55921723
3474,3474,14823.82621,16.20875403
3475,3475,12347.813999999997,14.95686058
3476,3476,13729.53089,15.66287176
3477,3477,13922.10857,15.7799538
3478,3478,14630.881,16.05706095
3479,3479,14629.7696,16.12384063
3480,3480,14180.395880000002,15.90696335
3481,3481,13484.45347,15.52005331
3482,3482,12254.65568,14.88329219
3483,3483,13900.06116,15.76851385
3484,3484,13016.64362,15.28311561
3485,3485,11451.98371,14.44967268
3486,3486,13880.1819,15.72313236
3487,3487,12567.48336,15.07788654
3488,3488,12533.44711,15.05846924
3489,3489,12070.54786,14.80339767
3490,3490,12267.38457,14.89447759
3491,3491,13705.22222,15.60728761
3492,3492,12710.41538,15.15372767
3493,3493,13472.93171,15.55077427
3494,3494,12400.92495,14.98600296
3495,3495,13197.78334,15.37980642
3496,3496,12535.92214,15.05523046
3497,3497,13300.42023,15.43123697
3498,3498,13227.91239,15.42148979
3499,3499,12687.12598,15.11521391
3500,3500,12971.25391,15.28269971
3501,3501,14718.15295,16.04651526
3502,3502,12837.48505,15.21982434
3503,3503,12492.54623,15.03319822
3504,3504,12900.84475,15.25191692
3505,3505,11917.76403,14.71561753
3506,3506,12861.91764,15.23493053
3507,3507,16468.21707,16.92351555
3508,3508,13418.23751,15.52164186
3509,3509,16039.41649,16.76592029
3510,3510,13061.53756,15.29749436
3511,3511,12843.27999,15.22580653
3512,3512,11624.5686,14.5484035
3513,3513,13809.12538,15.69598655
3514,3514,13273.85061,15.44766828
3515,3515,12355.10795,14.9600977
3516,3516,13417.95971,15.52116396
3517,3517,13830.79001,15.73033905
3518,3518,14747.10635,16.17731784
3519,3519,15691.76741,16.60247445
3520,3520,18364.46581,17.74031447
3521,3521,17573.84337,17.41037394
3522,3522,13662.53294,15.63445398
3523,3523,19014.27682,17.95542428
3524,3524,15423.17396,16.49225804
3525,3525,14864.14327,16.23225654
3526,3526,16883.58046,17.12393275
3527,3527,17149.494730000002,17.23570686
3528,3528,12398.84743,14.98022926
3529,3529,15220.21896,16.39445914
3530,3530,19301.28291,18.07974731
3531,3531,15339.30072,16.4522533
3532,3532,14906.16952,16.25081935
3533,3533,15777.17464,16.63966255
3534,3534,12745.29624,15.16512254
3535,3535,16729.90141,16.99101406
3536,3536,13610.98501,15.61622735
3537,3537,15991.99669,16.67522558
3538,3538,16071.97,16.77509339
3539,3539,16676.81515,17.0402378
3540,3540,13140.37116,15.36448323
3541,3541,15360.87465,16.45821149
3542,3542,13101.78926,15.34848085
3543,3543,17090.70463,17.15895953
3544,3544,16930.7723,17.14155048
3545,3545,15191.70459,16.3826739
3546,3546,12855.34647,15.22132805
3547,3547,19073.73092,17.93122109
3548,3548,15195.92441,16.3769701
3549,3549,16551.27746,16.99183383
3550,3550,13142.31613,15.37127943
3551,3551,17194.414940000002,17.14790174
3552,3552,17528.63229,17.39907451
3553,3553,17020.66307,17.19248693
3554,3554,15810.874780000002,16.64700537
3555,3555,18538.82187,17.80155233
3556,3556,15312.8554,16.44050683
3557,3557,16753.30733,17.07336159
3558,3558,16968.83732,17.14443851
3559,3559,16872.053330000002,17.11853009
3560,3560,17264.31371,17.29383046
3561,3561,14401.27469,15.99241682
3562,3562,14456.22955,16.03527055
3563,3563,16396.20259,16.892010100000004
3564,3564,15708.05165,16.61172056
3565,3565,14205.68048,15.91367854
3566,3566,16907.96526,17.14503152
3567,3567,16120.60725,16.7983503
3568,3568,15548.92731,16.5490107
3569,3569,17157.70385,17.24842345
3570,3570,14071.02272,15.85292985
3571,3571,18335.45386,17.68103102
3572,3572,16010.00394,16.75199273
3573,3573,13439.95296,15.51185237
3574,3574,17735.46851,17.47497934
3575,3575,13666.51739,15.64586226
3576,3576,14121.688080000002,15.85236915
3577,3577,15356.79283,16.45463993
3578,3578,13466.785430000002,15.54784331
3579,3579,12500.67645,15.03443878
3580,3580,13862.56364,15.72376908
3581,3581,16124.13231,16.79084858
3582,3582,13198.51529,15.39879745
3583,3583,18393.85471,17.73111866
3584,3584,16173.087,16.82332045
3585,3585,17514.446780000002,17.39734897
3586,3586,15177.51275,16.37690243
3587,3587,18717.34035,17.83374743
3588,3588,15029.17425,16.29623028
3589,3589,15700.11571,16.60144955
3590,3590,12775.69966,15.1829163
3591,3591,18645.41034,17.76565409
3592,3592,12960.5298,15.27536763
3593,3593,15815.40407,16.66261961
3594,3594,18940.04845,17.92862614
3595,3595,16150.67426,16.81855596
3596,3596,16323.0757,16.89003768
3597,3597,12653.60889,15.11393159
3598,3598,16603.089519999998,16.92623872
3599,3599,14279.49224,15.95141242
3600,3600,16041.01057,16.75406668
3601,3601,17201.36801,17.24939619
3602,3602,15411.25524,16.48792449
3603,3603,13507.08308,15.55531214
3604,3604,15118.5497,16.30467097
3605,3605,13923.80042,15.77598009
3606,3606,15971.21775,16.7244703
3607,3607,19010.07812,17.97417362
3608,3608,12262.80401,14.90216384
3609,3609,17713.45177,17.34727943
3610,3610,17343.00224,17.32410114
3611,3611,15678.94142,16.60424042
3612,3612,15535.13557,16.53604944
3613,3613,19816.65456,18.2845645
3614,3614,15288.70609,16.41914736
3615,3615,17434.13389,17.35311285
3616,3616,16214.20383,16.84468291
3617,3617,13915.212119999998,15.74503922
3618,3618,17756.92628,17.47726349
3619,3619,15933.08099,16.70824946
3620,3620,15474.49355,16.50583986
3621,3621,13465.82881,15.53834109
3622,3622,13376.03045,15.50271319
3623,3623,19498.66925,18.01418879
3624,3624,16483.71657,16.96062993
3625,3625,15072.66912,16.31102706
3626,3626,12098.84052,14.81831419
3627,3627,15120.69981,16.33092989
3628,3628,12876.51118,15.22851851
3629,3629,16573.560559999998,16.93065593
3630,3630,15698.00808,16.61014739
3631,3631,15951.511530000002,16.70987248
3632,3632,15379.29467,16.46131236
3633,3633,17643.13098,17.40676801
3634,3634,17676.66301,17.42380353
3635,3635,13854.182169999998,15.73335168
3636,3636,14974.0284,16.28051257
3637,3637,15629.38208,16.57889605
3638,3638,14250.88851,15.93753728
3639,3639,13046.98573,15.32018309
3640,3640,18023.85044,17.46977175
3641,3641,15258.88876,16.40396964
3642,3642,14516.17424,16.04455927
3643,3643,16804.64656,17.09746069
3644,3644,18603.69252,17.82271591
3645,3645,14183.75619,15.89779125
3646,3646,18557.47525,17.808816500000006
3647,3647,17928.064280000002,17.53476535
3648,3648,16526.317219999994,16.97847085
3649,3649,13247.29475,15.43434959
3650,3650,15737.10782,16.61916731
3651,3651,16246.02696,16.81653593
3652,3652,15313.388,16.43818815
3653,3653,18079.50939,17.62388097
3654,3654,14149.23468,15.87283331
3655,3655,12941.59313,15.26738864
3656,3656,16270.24773,16.84257402
3657,3657,13717.8273,15.67532616
3658,3658,19446.75299,18.14759449
3659,3659,16378.42076,16.90671029
3660,3660,15531.67645,16.51940363
3661,3661,19724.22214,18.26282609
3662,3662,24536.62559,19.90981383
3663,3663,20520.08509,18.55571103
3664,3664,17334.98944,17.29027576
3665,3665,18741.98304,17.88846575
3666,3666,17537.54102,17.4024215
3667,3667,16421.37248,16.92562782
3668,3668,18742.11664,17.85209088
3669,3669,20505.61581,18.53334389
3670,3670,22008.14738,19.0788644
3671,3671,21014.21205,18.73222945
3672,3672,26747.98037,20.57998182
3673,3673,23892.58129,19.70865373
3674,3674,16960.8382,17.0447861
3675,3675,18513.79903,17.78865275
3676,3676,23544.34978,19.57967737
3677,3677,21392.01585,18.85893004
3678,3678,18643.55601,17.84996608
3679,3679,21399.4655,18.87074549
3680,3680,19372.74955,18.13110537
3681,3681,18206.904130000006,17.67241679
3682,3682,17420.37041,17.35779562
3683,3683,18307.03504,17.71793146
3684,3684,16319.4391,16.88059007
3685,3685,19174.89064,18.0358502
3686,3686,20552.8236,18.56279869
3687,3687,21563.17125,18.87764154
3688,3688,17719.55944,17.4798647
3689,3689,19905.23544,18.3068268
3690,3690,23302.47337,19.51623404
3691,3691,16566.82791,16.9919917
3692,3692,15943.24118,16.71186353
3693,3693,18116.35552,17.62717542
3694,3694,20482.03216,18.54198712
3695,3695,17299.32355,17.30890811
3696,3696,20392.958,18.49355377
3697,3697,16107.16807,16.76927185
3698,3698,18506.27855,17.75929356
3699,3699,15483.419930000002,16.51203313
3700,3700,20517.05216,18.5364336
3701,3701,24369.30297,19.84370818
3702,3702,20587.63432,18.58093329
3703,3703,18180.35007,17.63242357
3704,3704,20227.6831,18.44392038
3705,3705,17489.34054,17.34789748
3706,3706,22367.43129,19.19111509
3707,3707,23593.54593,19.60906517
3708,3708,17963.5616,17.57318396
3709,3709,16973.6496,17.16659533
3710,3710,18760.243,17.88127191
3711,3711,15772.905880000002,16.6501466
3712,3712,17829.95701,17.51562336
3713,3713,18969.38336,17.96460309
3714,3714,15664.334380000002,16.53375982
3715,3715,25914.1669,20.32146406
3716,3716,18008.731069999998,17.57560342
3717,3717,20515.99285,18.54001351
3718,3718,20874.76248,18.65327451
3719,3719,17769.60272,17.49721336
3720,3720,15684.68396,16.59078179
3721,3721,16048.62107,16.76548631
3722,3722,14600.4503,16.10567725
3723,3723,13540.9095,15.577841500000002
3724,3724,20722.24683,18.60294279
3725,3725,16576.467090000002,16.98948344
3726,3726,15598.31236,16.57245536
3727,3727,14375.02551,15.99695638
3728,3728,16953.620880000002,17.16361697
3729,3729,15345.44227,16.43973668
3730,3730,13797.78994,15.71153773
3731,3731,17304.5293,17.30870587
3732,3732,15313.09875,16.40402678
3733,3733,15711.15479,16.59680388
3734,3734,14775.59323,16.19194733
3735,3735,13642.75348,15.63555034
3736,3736,16180.86208,16.831750500000002
3737,3737,15252.96864,16.3850287
3738,3738,12545.57046,15.06370449
3739,3739,14174.17182,15.87930443
3740,3740,15540.859369999998,16.50454182
3741,3741,17398.89491,17.32966088
3742,3742,12091.68759,14.80959572
3743,3743,13403.0379,15.50361067
3744,3744,15746.44301,16.49748557
3745,3745,13282.60039,15.45061874
3746,3746,15184.23541,16.35188212
3747,3747,15980.63634,16.72660005
3748,3748,13885.810330000002,15.7388615
3749,3749,15022.43459,16.2947082
3750,3750,13402.3141,15.51296825
3751,3751,12967.12322,15.28264895
3752,3752,13647.93378,15.63896268
3753,3753,18030.64067,17.48426133
3754,3754,13927.88574,15.76764076
3755,3755,13250.60881,15.42447961
3756,3756,16119.01785,16.70086702
3757,3757,11901.33357,14.70598945
3758,3758,13800.00118,15.71884112
3759,3759,12276.70731,14.915339800000002
3760,3760,16629.66025,16.98324782
3761,3761,13839.3546,15.69925504
3762,3762,15043.83921,16.27565104
3763,3763,15128.47771,16.35252877
3764,3764,15087.684269999998,16.33653516
3765,3765,14421.39275,15.98866007
3766,3766,14413.528219999998,16.01559466
3767,3767,16264.80775,16.86070729
3768,3768,13800.15134,15.71503022
3769,3769,15956.82926,16.72794985
3770,3770,14836.5117,16.21695994
3771,3771,13261.82289,15.44543244
3772,3772,16697.196819999994,16.94194711
3773,3773,13271.96028,15.43746976
3774,3774,12997.32911,15.29468084
3775,3775,12712.58587,15.1514807
3776,3776,17407.54569,17.30113472
3777,3777,13695.38926,15.66550164
3778,3778,15281.76359,16.4283639
3779,3779,12436.28243,14.99790918
3780,3780,13379.26643,15.50527747
3781,3781,16281.74339,16.87378439
3782,3782,12452.48751,15.01215267
3783,3783,13050.11293,15.33178484
3784,3784,14629.09595,16.08481214
3785,3785,13139.62003,15.38109454
3786,3786,13807.09465,15.68859643
3787,3787,12424.1906,14.99297795
3788,3788,14169.89285,15.86706653
3789,3789,13601.071219999998,15.60934698
3790,3790,16684.052630000002,17.04685167
3791,3791,15237.19684,16.3893776
3792,3792,13926.22949,15.77073435
3793,3793,14624.99932,16.12143262
3794,3794,13141.19915,15.37638313
3795,3795,12863.86547,15.23271211
3796,3796,14195.91576,15.89476504
3797,3797,15827.98277,16.63563204
3798,3798,12068.54002,14.79972682
3799,3799,14946.81249,16.2686644
3800,3800,16519.3813,16.95746869
3801,3801,14198.5301,15.90750606
3802,3802,12183.39417,14.86111842
3803,3803,14289.8392,15.9407052
3804,3804,12835.65847,15.21219167
3805,3805,17293.622880000006,17.2254198
3806,3806,15560.65784,16.55537404
3807,3807,18245.51636,17.69320425
3808,3808,14994.63025,16.29065881
3809,3809,16181.52215,16.82955091
3810,3810,16958.52361,17.15760321
3811,3811,15725.81466,16.62035291
3812,3812,12834.61058,15.20566788
3813,3813,14545.430019999998,16.08350822
3814,3814,18399.21332,17.69084606
3815,3815,16623.78183,17.01328345
3816,3816,14479.98916,16.04694759
3817,3817,16040.66851,16.76830873
3818,3818,16186.6994,16.83402712
3819,3819,15538.096269999998,16.54542679
3820,3820,14231.76546,15.92581816
3821,3821,12832.30317,15.21865353
3822,3822,15151.84032,16.36413125
3823,3823,16138.2902,16.76744709
3824,3824,18187.55673,17.66698267
3825,3825,15950.95729,16.71877508
3826,3826,16411.081990000002,16.93029122
3827,3827,18135.84343,17.61547169
3828,3828,18624.84827,17.81358169
3829,3829,13117.65475,15.35047787
3830,3830,13942.86417,15.78333111
3831,3831,14483.83605,16.05337292
3832,3832,17514.86949,17.34440729
3833,3833,16306.46749,16.86164081
3834,3834,16861.17545,17.11991151
3835,3835,17030.6364,17.13159455
3836,3836,17203.58761,17.26127213
3837,3837,21000.92678,18.71585001
3838,3838,14614.22772,16.10338458
3839,3839,16446.984230000002,16.94251944
3840,3840,15998.1409,16.74356753
3841,3841,16538.32518,16.98285234
3842,3842,16964.16198,17.1686709
3843,3843,16134.807519999997,16.80672582
3844,3844,15051.49639,16.31967108
3845,3845,18500.9123,17.73906075
3846,3846,17089.61458,17.22040602
3847,3847,13870.92139,15.72809567
3848,3848,15435.00105,16.47924768
3849,3849,19573.12106,18.196406600000003
3850,3850,14963.89658,16.2663511
3851,3851,14633.38503,16.11773236
3852,3852,17387.792980000002,17.34094507
3853,3853,13239.59391,15.41647964
3854,3854,18685.02819,17.85422365
3855,3855,15265.37871,16.37754262
3856,3856,17745.37456,17.461145000000002
3857,3857,14695.697869999998,16.14935689
3858,3858,14099.81878,15.8661393
3859,3859,16247.91266,16.83345759
3860,3860,18356.17567,17.73080919
3861,3861,16311.88424,16.88822215
3862,3862,18205.43997,17.64991736
3863,3863,17822.91807,17.47063401
3864,3864,15020.85289,16.30290539
3865,3865,15299.94851,16.43198075
3866,3866,14796.63463,16.18563738
3867,3867,15860.30305,16.68730204
3868,3868,13403.34927,15.49960725
3869,3869,17776.21085,17.43165989
3870,3870,15887.88002,16.69537123
3871,3871,19464.72758,18.1113763
3872,3872,15763.919569999998,16.63581402
3873,3873,15606.5709,16.56543879
3874,3874,16180.8248,16.82771495
3875,3875,17699.00175,17.43603561
3876,3876,12885.61835,15.22317302
3877,3877,14367.20296,15.98885289
3878,3878,14267.64444,15.92697588
3879,3879,16500.81884,16.97084127
3880,3880,15442.182530000002,16.46088085
3881,3881,15906.95537,16.70754176
3882,3882,19317.66387,18.08142348
3883,3883,17289.18661,17.30491926
3884,3884,14421.79678,15.99103507
3885,3885,14671.81039,16.13414205
3886,3886,15098.58265,16.33157942
3887,3887,14376.19561,15.99481368
3888,3888,12397.34361,14.98074574
3889,3889,17053.72255,17.06404299
3890,3890,13669.27641,15.64267771
3891,3891,13413.42977,15.52161809
3892,3892,15544.6296,16.54531552
3893,3893,17242.50725,17.24159381
3894,3894,16573.20711,16.99860035
3895,3895,16157.91901,16.81681233
3896,3896,12773.2848,15.16861904
3897,3897,12194.04564,14.86721402
3898,3898,17036.56675,17.07813275
3899,3899,16449.45336,16.94020565
3900,3900,15610.56294,16.57261465
3901,3901,15453.03526,16.49528059
3902,3902,14986.71124,16.28786767
3903,3903,13139.8782,15.36046303
3904,3904,16178.77595,16.81716906
3905,3905,12840.17987,15.22387676
3906,3906,17315.62836,17.29524714
3907,3907,14822.480769999998,16.21294421
3908,3908,14221.49576,15.89475364
3909,3909,16219.05006,16.84871553
3910,3910,12941.05512,15.27560152
3911,3911,15254.33552,16.39782852
3912,3912,16935.23997,17.12276715
3913,3913,15675.76157,16.60257043
3914,3914,15053.54927,16.32106425
3915,3915,12903.13218,15.25384345
3916,3916,14473.02437,16.02833975
3917,3917,15891.755980000002,16.69086351
3918,3918,14114.25946,15.81181878
3919,3919,16213.18439,16.83200926
3920,3920,13997.68307,15.81730192
3921,3921,14202.12347,15.84225988
3922,3922,14357.11866,15.97280295
3923,3923,13196.16111,15.40582564
3924,3924,14887.27469,16.19732419
3925,3925,15477.5116,16.51287833
3926,3926,16940.101590000002,17.15830993
3927,3927,14549.06318,16.07667829
3928,3928,16458.11527,16.88684856
3929,3929,13456.49318,15.53961228
3930,3930,15264.93964,16.41890988
3931,3931,12758.17273,15.1764637
3932,3932,15939.060419999998,16.61752746
3933,3933,16594.78921,16.98896277
3934,3934,16239.50348,16.85110874
3935,3935,14600.06276,16.10678231
3936,3936,17252.0551,17.26990599
3937,3937,13959.39831,15.77868771
3938,3938,16873.91804,17.11751808
3939,3939,15930.42445,16.70975112
3940,3940,14617.22852,16.11606428
3941,3941,15512.97885,16.52997793
3942,3942,12636.51438,15.106771300000002
3943,3943,14898.20624,16.234659
3944,3944,14063.02532,15.84873227
3945,3945,13611.776430000002,15.62424338
3946,3946,13050.28226,15.32963428
3947,3947,18861.99383,17.90036134
3948,3948,16311.972780000002,16.87413321
3949,3949,17870.45863,17.52873073
3950,3950,16134.59398,16.78192988
3951,3951,19561.99884,18.17860759
3952,3952,18220.53971,17.67690943
3953,3953,13798.92945,15.71538417
3954,3954,19142.97396,17.93806307
3955,3955,24035.44082,19.74616632
3956,3956,17425.63704,17.32286308
3957,3957,16924.87316,17.14398128
3958,3958,16349.56224,16.88628047
3959,3959,17712.155319999998,17.46601604
3960,3960,22741.35182,19.31813057
3961,3961,18483.34897,17.77997985
3962,3962,19956.876480000006,18.34371645
3963,3963,17318.77493,17.3158277
3964,3964,18610.96153,17.82886681
3965,3965,20433.71806,18.48730365
3966,3966,20531.3127,18.55622543
3967,3967,18345.72421,17.73189465
3968,3968,23064.85253,19.43050024
3969,3969,17636.92125,17.42213474
3970,3970,17613.447669999998,17.43128585
3971,3971,21580.1299,18.90666655
3972,3972,23726.85762,19.64672933
3973,3973,22418.76475,19.2205026
3974,3974,17103.43171,17.20681986
3975,3975,23108.54375,19.44617389
3976,3976,22387.73553,19.21147961
3977,3977,25054.30621,20.07657706
3978,3978,22683.01668,19.29313793
3979,3979,18726.55373,17.881764399999994
3980,3980,20025.82545,18.35385013
3981,3981,19724.50882,18.24168987
3982,3982,20824.43559,18.66376559
3983,3983,20431.03439,18.5244507
3984,3984,16882.77911,17.13334984
3985,3985,16241.85998,16.85596477
3986,3986,21081.07874,18.72609435
3987,3987,19860.30882,18.31108431
3988,3988,17783.54912,17.50244054
3989,3989,20688.48271,18.608882
3990,3990,23143.97214,19.44020648
3991,3991,22776.31984,19.32523677
3992,3992,19617.10505,18.21479534
3993,3993,18905.25817,17.94078274
3994,3994,16875.201540000002,17.12779041
3995,3995,17571.33133,17.41861296
3996,3996,22966.55887,19.3154173
3997,3997,17957.92766,17.53640858
3998,3998,19252.05713,18.06663219
3999,3999,14386.65086,16.00476467
4000,4000,17614.09404,17.43278203
4001,4001,20257.23163,18.42600208
4002,4002,18635.69209,17.83434622
4003,4003,18106.9779,17.62293485
4004,4004,18069.55922,17.62220855
4005,4005,16579.356519999998,16.99502073
4006,4006,16567.94689,16.99965228
4007,4007,16500.095240000002,16.96034661
4008,4008,19463.47242,18.16269683
4009,4009,13687.41034,15.65312909
4010,4010,17036.19662,17.16653803
4011,4011,12542.27632,15.04519798
4012,4012,18245.96408,17.59675032
4013,4013,14987.88166,16.26636867
4014,4014,16221.769369999998,16.840728100000003
4015,4015,19063.44069,18.01037784
4016,4016,22048.11985,19.03836123
4017,4017,18001.336069999998,17.59131861
4018,4018,13314.48949,15.45953762
4019,4019,15139.21207,16.32843838
4020,4020,12819.18072,15.20685579
4021,4021,15645.5808,16.55865927
4022,4022,15759.48695,16.63615365
4023,4023,13609.052930000002,15.61600689
4024,4024,17013.06836,17.14101548
4025,4025,14654.52769,16.13272665
4026,4026,15016.66895,16.30610322
4027,4027,13818.87605,15.71821433
4028,4028,15578.2721,16.548378500000002
4029,4029,13523.46202,15.57199258
4030,4030,13310.6204,15.46693047
4031,4031,16288.94313,16.82514117
4032,4032,15205.673180000002,16.39069377
4033,4033,11780.71864,14.63915368
4034,4034,12499.41057,15.0352935
4035,4035,12491.13916,15.03655772
4036,4036,13664.64171,15.62056749
4037,4037,12924.42686,15.26891354
4038,4038,12714.18013,15.15600685
4039,4039,15796.8102,16.62965908
4040,4040,14673.01439,16.11161421
4041,4041,15452.25183,16.50499362
4042,4042,13169.4235,15.35546226
4043,4043,13787.13879,15.70575215
4044,4044,11710.90017,14.59780516
4045,4045,13191.92823,15.38877912
4046,4046,13280.11253,15.44909386
4047,4047,11603.68441,14.53805079
4048,4048,11641.04972,14.55910441
4049,4049,12552.05209,15.04727119
4050,4050,11569.11916,14.51807501
4051,4051,13611.75343,15.58268194
4052,4052,12178.27125,14.86180045
4053,4053,15004.63917,16.29515989
4054,4054,13274.9973,15.43906181
4055,4055,12778.05105,15.19124977
4056,4056,13852.25039,15.7432245
4057,4057,12511.72216,15.03905971
4058,4058,14620.50496,16.07186319
4059,4059,14414.55428,16.01994508
4060,4060,11462.64713,14.4559221
4061,4061,15359.82959,16.41742541
4062,4062,11781.26687,14.64018592
4063,4063,14512.76133,16.06321744
4064,4064,12102.89958,14.80933473
4065,4065,11564.3821,14.51513837
4066,4066,13389.70311,15.47111829
4067,4067,15255.54267,16.39294051
4068,4068,12809.02336,15.20674934
4069,4069,13392.69167,15.51105421
4070,4070,13169.21213,15.39304393
4071,4071,12695.04747,15.14693794
4072,4072,15040.74186,16.3170879
4073,4073,14101.15479,15.84528204
4074,4074,11626.76397,14.5511081
4075,4075,12048.94857,14.79137989
4076,4076,14879.65349,16.10496571
4077,4077,15113.858719999998,16.34950628
4078,4078,12824.48594,15.19565955
4079,4079,12377.46604,14.97459514
4080,4080,16824.724,17.09487371
4081,4081,13244.46499,15.43483047
4082,4082,11937.31957,14.72605627
4083,4083,16368.732280000002,16.64974816
4084,4084,13571.30158,15.60105377
4085,4085,12778.28738,15.17511695
4086,4086,15843.78107,16.54464997
4087,4087,12992.08425,15.30460446
4088,4088,14260.52408,15.94517011
4089,4089,12405.19964,14.98147202
4090,4090,14628.67515,16.08359716
4091,4091,11903.80559,14.70229475
4092,4092,15547.13839,16.52854247
4093,4093,13127.41367,15.35915783
4094,4094,14888.52714,16.24461248
4095,4095,14964.266269999998,16.26582596
4096,4096,15349.90381,16.43473105
4097,4097,14113.28006,15.86100813
4098,4098,16760.6017,17.07138254
4099,4099,17301.678780000002,17.27035883
4100,4100,16296.04396,16.88238744
4101,4101,17176.64802,17.25216459
4102,4102,16294.21555,16.85643187
4103,4103,15263.131,16.41735311
4104,4104,16901.50631,17.13406074
4105,4105,15543.494669999998,16.52876652
4106,4106,19096.95761,18.01858496
4107,4107,18037.94094,17.59652314
4108,4108,20873.55765,18.67243001
4109,4109,16059.07556,16.77111984
4110,4110,14365.383780000002,15.97365039
4111,4111,17354.39918,17.31893198
4112,4112,15415.55519,16.48801245
4113,4113,14287.63196,15.958581400000002
4114,4114,14476.56363,16.03196108
4115,4115,14866.469,16.23212942
4116,4116,14274.57021,15.95272299
4117,4117,15895.504,16.68584777
4118,4118,13416.55232,15.51333921
4119,4119,16234.81115,16.85571562
4120,4120,16345.17407,16.89040812
4121,4121,16488.773240000002,16.95929362
4122,4122,18178.822180000006,17.66705057
4123,4123,19314.02871,18.03643386
4124,4124,15135.69742,16.31953275
4125,4125,16571.77384,16.99131791
4126,4126,17708.91942,17.41732672
4127,4127,21170.52164,18.76754412
4128,4128,15630.278730000002,16.5713234
4129,4129,15448.22057,16.49016234
4130,4130,12782.06666,15.19216021
4131,4131,13872.27776,15.74284768
4132,4132,16425.309559999998,16.90474427
4133,4133,15734.13219,16.624520999999998
4134,4134,17873.89632,17.51762776
4135,4135,15144.15267,16.35023285
4136,4136,17667.588040000002,17.41415896
4137,4137,14767.15729,16.18339439
4138,4138,14135.20761,15.87407715
4139,4139,14910.95734,16.2552689
4140,4140,13119.77191,15.36369621
4141,4141,15205.67315,16.35817464
4142,4142,13918.185269999998,15.75940324
4143,4143,21105.50171,18.67166769
4144,4144,16267.18266,16.86601609
4145,4145,14842.85994,16.17648739
4146,4146,15634.66161,16.58074081
4147,4147,18151.27988,17.65505128
4148,4148,13617.74566,15.61396712
4149,4149,18946.58712,17.93634693
4150,4150,18399.00561,17.75101833
4151,4151,16870.75708,17.12915207
4152,4152,13006.90472,15.3028853
4153,4153,16425.91261,16.90730972
4154,4154,16201.764330000002,16.83194058
4155,4155,14121.08761,15.86586565
4156,4156,14582.0882,16.09713317
4157,4157,16931.16074,17.12977384
4158,4158,16593.658219999998,17.00610054
4159,4159,14471.4707,16.03927561
4160,4160,12860.50148,15.22630421
4161,4161,17660.01917,17.39889617
4162,4162,15903.101369999997,16.70587111
4163,4163,19096.38262,18.02488452
4164,4164,18235.58003,17.68618079
4165,4165,15414.87257,16.46693762
4166,4166,13607.53909,15.62160448
4167,4167,17001.82931,17.05358212
4168,4168,12566.70644,15.07428447
4169,4169,16733.12262,17.04158972
4170,4170,12493.3287,15.03190636
4171,4171,19787.34996,18.20209088
4172,4172,13807.45696,15.70662202
4173,4173,14023.87756,15.82981539
4174,4174,15044.233719999998,16.315504500000007
4175,4175,18428.70666,17.76481159
4176,4176,16600.59114,17.00905816
4177,4177,16106.99974,16.79957967
4178,4178,14061.84676,15.82839004
4179,4179,20361.34551,18.49282615
4180,4180,16981.33648,17.17451471
4181,4181,14386.420569999998,15.95781175
4182,4182,13316.95839,15.47319036
4183,4183,15063.406319999998,16.26413004
4184,4184,14891.764119999998,16.24608729
4185,4185,13865.02439,15.74727947
4186,4186,17117.50903,17.14122849
4187,4187,14084.38613,15.85340442
4188,4188,15293.33706,16.41200879
4189,4189,16019.43539,16.75025417
4190,4190,18439.86866,17.75651302
4191,4191,15506.11561,16.51622441
4192,4192,15602.0764,16.56619301
4193,4193,18965.12099,17.96082217
4194,4194,16601.22485,17.00010624
4195,4195,14023.91498,15.82719965
4196,4196,14555.73407,16.08845288
4197,4197,13988.05889,15.79286949
4198,4198,14697.08974,16.13409519
4199,4199,15620.82212,16.55883643
4200,4200,15671.89354,16.59504546
4201,4201,14357.34104,15.96305045
4202,4202,16141.74429,16.80761706
4203,4203,17253.83941,17.28811894
4204,4204,18945.25344,17.91864945
4205,4205,12968.13117,15.27532073
4206,4206,17519.94905,17.39307662
4207,4207,12883.29624,15.245445000000002
4208,4208,15237.30813,16.35455856
4209,4209,15395.395869999998,16.4630054
4210,4210,15996.720980000002,16.71967557
4211,4211,12881.99079,15.23882344
4212,4212,17719.51157,17.43146407
4213,4213,14168.370180000002,15.89129498
4214,4214,18215.84644,17.62415523
