,tout,s,i,t1,t2,t3,t4,t5,t6,m,tret
4469,5.0,231.0,0.0,23.7673329702,23.6804351383,23.6801452284,23.6795330739,23.6798591278,23.679716856,6.5722227137,23.7628221979
4470,5.1,229.0,0.0,23.7693171566,23.6804128449,23.6791550411,23.6799866583,23.6798554589,23.6797147757,6.58589011278,23.7673329702
4471,5.2,227.0,0.0,23.7706330178,23.6810192262,23.6789941004,23.6803477918,23.679852462,23.6797129667,6.59740410937,23.7693171566
4472,5.3,225.0,0.0,23.7717424727,23.6806773558,23.6810080077,23.6801408534,23.6798506938,23.679711479,6.60895958669,23.7706330178
4473,5.4,223.0,0.0,23.7726552719,23.6810951202,23.6810258822,23.6805324321,23.6798496106,23.6797101209,6.62143171386,23.7717424727
4474,5.5,221.0,0.0,23.7733620675,23.6804644775,23.6811348057,23.680760796,23.6798485468,23.6797088333,6.63217820935,23.7726552719
4475,5.6,219.0,0.0,23.7738613126,23.6803414945,23.6790497845,23.6802695287,23.6798476216,23.6797076549,6.64272490646,23.7733620675
4476,5.64166666667,217.0,0.0,23.7774969003,23.8591308078,23.8568411562,23.8613615197,23.8474451445,23.8597834324,5.54515907797,23.7738613126
4477,5.68333333333,215.0,0.0,23.8081308524,23.8692263706,23.870414653,23.8691644204,23.8668921395,23.868938597,7.51237293387,23.7774969003
4478,5.725,213.0,0.0,23.8431466759,23.8703358067,23.8704585746,23.8698360365,23.8693457283,23.8695813073,6.4765961126,23.8081308524
4479,5.76666666667,211.0,0.0,23.8681550896,23.8700825264,23.8700952811,23.8699740071,23.8697354681,23.8696483751,6.73815550531,23.8431466759
4480,5.80833333333,209.0,0.0,23.8821189519,23.870213096,23.8717994807,23.8699694594,23.8697631321,23.869634905,6.75043493917,23.8681550896
4481,5.85,207.0,0.0,23.8895123555,23.8702934994,23.8719615987,23.8700173849,23.8697673821,23.869629248,6.76803101486,23.8821189519
4482,5.89166666667,238.5,0.0,23.894532159,23.8697967397,23.8721201469,23.8702466319,23.869768661,23.8696267099,6.82147138054,23.8895123555
4483,5.93333333333,270.0,0.0,23.8989594321,23.8697445926,23.8698896651,23.8709321029,23.8697692243,23.8696245434,6.90673938424,23.894532159
4484,5.975,301.5,0.0,23.9031194408,23.8697107997,23.8695512521,23.8697117412,23.8697660494,23.8696220523,7.01756176152,23.8989594321
4485,6.01666666667,333.0,0.0,23.9069667442,23.8696877373,23.8718620212,23.8705228606,23.8697590919,23.8696173709,7.10715785074,23.9031194408
4486,6.05833333333,364.5,0.0,23.9105620444,23.8696726424,23.8719225617,23.8700651282,23.8697533042,23.8696132412,7.19304710253,23.9069667442
4487,6.1,396.0,0.0,23.9139582331,23.8696565985,23.8691103955,23.8700772572,23.8697487884,23.8696106851,7.31421916022,23.9105620444
4488,6.15,427.5,0.0,23.918675259,23.9894279605,23.9904462707,23.9943754292,23.9815506614,23.9924533793,6.12755657196,23.9139582331
4489,6.2,459.0,0.0,23.9429441585,23.998718174,23.999601065,24.0004626015,23.9970761487,23.999127976,7.66014894958,23.918675259
4490,6.25,490.5,0.0,23.9705803209,23.9995314282,24.0014758577,24.0011857143,23.9992840972,23.9995679508,6.99508977832,23.9429441585
4491,6.3,522.0,0.0,23.9907435666,23.9996568047,24.0019352709,24.0002504686,23.9997000192,23.9996266483,7.32574135859,23.9705803209
4492,6.35,553.5,0.0,24.0025774176,23.9996580372,24.0024130488,24.0003362856,23.9997391776,23.9996220473,7.43793759898,23.9907435666
4493,6.4,585.0,0.0,24.0094760325,23.9996620403,23.9999125081,24.0001186091,23.9997401308,23.9996216481,7.55376598963,24.0025774176
4494,6.45,561.0,0.0,24.0144585335,23.9996764893,23.9996658497,24.0002981384,23.9997315959,23.9996176956,7.58420801805,24.0094760325
4495,6.5,537.0,0.0,24.0189540531,23.9996953184,24.0002227055,24.0011361831,23.9997319248,23.9996157873,7.58530089227,24.0144585335
4496,6.55,513.0,0.0,24.0233880034,23.999712671,23.9997662,24.0001507582,23.9997372607,23.9996152782,7.58218327247,24.0189540531
4497,6.6,489.0,0.0,24.0277771076,23.9997261041,24.001329824,24.0007631995,23.9997426554,23.9996151262,7.57315754,24.0233880034
4498,6.65,465.0,0.0,24.0321259761,23.9997359566,24.0018600693,23.9998531961,23.9997472724,23.9996152074,7.55400706112,24.0277771076
4499,6.7,441.0,0.0,24.036424397,23.9997437968,23.9994655899,24.0000387452,23.9997517181,23.9996157264,7.53080512837,24.0321259761
4500,6.74166666667,417.0,0.0,24.0425250294,24.1371543159,24.1395153228,24.1441260418,24.1266603267,24.1419672219,6.04572369869,24.036424397
4501,6.78333333333,393.0,0.0,24.0720130991,24.1485994308,24.1489529215,24.1504441757,24.1460839827,24.1491065665,7.67582078811,24.0425250294
4502,6.825,369.0,0.0,24.1054885854,24.1496104473,24.1507584997,24.1503753289,24.1490897558,24.1495663837,6.78303332907,24.0720130991
4503,6.86666666667,345.0,0.0,24.1304757184,24.1497527437,24.1509233757,24.1502088913,24.1496666941,24.1496230387,6.96751770109,24.1054885854
4504,6.90833333333,321.0,0.0,24.1459153551,24.1497514468,24.1524273393,24.1513099722,24.1497363476,24.1496158884,6.9447638846,24.1304757184
4505,6.95,297.0,0.0,24.1555602966,24.1497537023,24.1494008491,24.1497159566,24.1497457361,24.1496138388,6.91935175107,24.1459153551
4506,6.99166666667,285.083333333,0.0,24.1628216149,24.1497538272,24.1518827873,24.1504539664,24.1497467834,24.1496132348,6.90778366813,24.1555602966
4507,7.03333333333,273.166666667,0.0,24.169484049,24.1497527975,24.1494917862,24.1497066012,24.1497453093,24.1496123494,6.89879462677,24.1628216149
4508,7.075,261.25,0.0,24.1759859836,24.1497513392,24.1516244098,24.1504622424,24.1497430149,24.1496113888,6.88861171854,24.169484049
4509,7.11666666667,249.333333333,0.0,24.1824545725,24.1497546422,24.1526040327,24.1502684686,24.1497385135,24.1496089715,6.84494979632,24.1759859836
4510,7.15833333333,237.416666667,0.0,24.1888084795,24.1497557063,24.1503304019,24.1498648811,24.1497408958,24.1496093094,6.8292666153,24.1824545725
4511,7.2,225.5,0.0,24.1948974824,24.1497540929,24.1498015569,24.1504578927,24.149740287,24.1496089683,6.81985406413,24.1888084795
4512,6.96666666667,213.583333333,0.0,24.2010413384,24.4045894192,24.4009436259,24.4083663958,24.3856310467,24.4086107249,4.92021345872,24.1948974824
4513,6.73333333333,201.666666667,0.0,24.2448771935,24.418789645,24.4186470821,24.4193235948,24.4149036562,24.4188752724,7.15153873915,24.2010413384
4514,6.5,189.75,0.0,24.2911723952,24.4200681911,24.4203135804,24.419717245,24.4189350845,24.4195411157,5.69998086598,24.2448771935
4515,6.26666666667,177.833333333,0.0,24.3224439268,24.419582107,24.4194642946,24.4199717919,24.4196803129,24.4196297108,6.02413004802,24.2911723952
4516,6.03333333333,165.916666667,0.0,24.3378826667,24.4198679492,24.4205655242,24.4205886047,24.4197435368,24.4196113657,6.02528319967,24.3224439268
4517,5.8,154.0,0.0,24.3434359606,24.4204137528,24.4207407251,24.4203559844,24.419746908,24.4196043963,6.04113335437,24.3378826667
4518,5.56666666667,141.5,0.0,24.3444454569,24.420501123,24.4208296414,24.4200640622,24.4197426863,24.4195986329,6.05479152171,24.3434359606
4519,5.33333333333,129.0,0.0,24.3436839665,24.4201558982,24.4212029074,24.4199193769,24.4197412656,24.4195934195,6.05325251975,24.3444454569
4520,5.1,116.5,0.0,24.3421312374,24.4202098756,24.4216699909,24.4196983965,24.4197421372,24.4195898478,6.05697956851,24.3436839665
4521,4.86666666667,104.0,0.0,24.3400075667,24.4209366149,24.4217397853,24.4207487661,24.4197433483,24.4195859981,6.05335106626,24.3421312374
4522,4.63333333333,91.5,0.0,24.3373850424,24.4202039153,24.4211368645,24.4200717658,24.4197447063,24.4195826339,6.04626504072,24.3400075667
4523,4.4,79.0,0.0,24.3341693775,24.4193938912,24.4223544974,24.4210484814,24.4197561986,24.4195758897,5.96663298818,24.3373850424
4524,4.30833333333,0.0,0.0,24.3316717852,24.3821821829,24.3830406315,24.3836565951,24.383891187,24.3814668657,4.94410335335,24.3341693775
4525,4.21666666667,0.0,0.0,24.3275673155,24.3806752079,24.381805025,24.3822451571,24.3802336855,24.3802210561,4.72411440431,24.3316717852
4526,4.125,0.0,0.0,24.3256316019,24.3803197614,24.380874509,24.3803597039,24.3799224474,24.3799205437,4.72420497891,24.3275673155
4527,4.03333333333,0.0,0.0,24.3275472089,24.3804613836,24.381652279,24.3814470982,24.3799053103,24.380392604,4.71257625762,24.3256316019
4528,3.94166666667,0.0,0.0,24.3327447346,24.3814822751,24.3800931188,24.3814303817,24.379905779,24.3798112703,4.70430731573,24.3275472089
4529,3.85,0.0,0.0,24.339824844,24.3817047678,24.3803857223,24.3813582541,24.3805885137,24.379789207,4.70270374913,24.3327447346
4530,3.75833333333,0.0,0.0,24.3478010162,24.381424778,24.3800399411,24.3799793377,24.3803474138,24.3804057285,4.70270374913,24.339824844
4531,3.66666666667,0.0,0.0,24.3561885643,24.3804758264,24.3803654485,24.3798809557,24.3796895117,24.3796365326,4.70270374913,24.3478010162
4532,3.575,0.0,0.0,24.3646713174,24.3796328779,24.3825251089,24.3799146379,24.3799113512,24.379756208,4.70270374913,24.3561885643
4533,3.48333333333,0.0,0.0,24.3732680381,24.3812860255,24.3793685543,24.3795658504,24.3797424896,24.3802104267,4.70270374913,24.3646713174
4534,3.39166666667,0.0,0.0,24.3820196967,24.3807406894,24.3795514922,24.3795152621,24.3814637752,24.3803521996,4.70270374913,24.3732680381
4535,3.3,0.0,0.0,24.3909392153,24.3806269505,24.3799848759,24.3802849434,24.3789776591,24.3802092924,4.70270374913,24.3820196967
4536,3.20833333333,0.0,0.0,24.3815688647,24.0379051807,24.0386012029,24.0368599226,24.0467312138,24.0405562543,7.00523736813,24.3907291756
4537,3.11666666667,0.0,0.0,24.3420740413,24.0294712676,24.0290767399,24.03114814,24.0288987491,24.0305192587,4.70270374913,24.3726185936
4538,3.025,0.0,0.0,24.296668856,24.0290773929,24.0317956629,24.030969584,24.0298358652,24.0298357281,5.26343877108,24.3420740413
4539,2.93333333333,0.0,0.0,24.2668072673,24.0303712952,24.0309702289,24.0301239204,24.029852656,24.0297909743,4.86421686946,24.296668856
4540,2.84166666667,0.0,0.0,24.2526343466,24.0315621812,24.0307681582,24.0293576028,24.0298896223,24.0298097849,4.85076653853,24.2668072673
4541,2.75,0.0,0.0,24.2472598452,24.0298822042,24.0304806591,24.0314451873,24.0298938767,24.0298143679,4.83385776526,24.2526343466
4542,2.65833333333,0.0,0.0,24.2452148633,24.0313306321,24.0321632418,24.0303548211,24.029894076,24.0298175005,4.82013514504,24.2472598452
4543,2.56666666667,0.0,0.0,24.2440998089,24.0297641507,24.0312474267,24.0305327523,24.0298931364,24.0298200154,4.80729994812,24.2452148633
4544,2.475,0.0,0.0,24.2432625496,24.031336676,24.031486439,24.03081899,24.0298923959,24.0298222582,4.79690848756,24.2440998089
4545,2.38333333333,0.0,0.0,24.242713179,24.0304193668,24.0298758422,24.0314930329,24.0298919135,24.0298243187,4.78666490513,24.2432625496
4546,2.29166666667,0.0,0.0,24.2424090962,24.030269363,24.0303538504,24.0301779874,24.0292654268,24.0298263635,4.78080249758,24.242713179
4547,2.2,0.0,0.0,24.2422674084,24.0302138241,24.0294925481,24.0303055647,24.0299995534,24.0298281769,4.77548628976,24.2424090962
4548,2.15833333333,0.0,0.0,24.237448213,23.9460618412,23.9470367893,23.9453650726,23.9494936896,23.94468553,5.52005563163,24.2422674084
4549,2.11666666667,0.0,0.0,24.2250987794,23.940017349,23.9393508789,23.9420124332,23.941068072,23.9408337578,4.70270374913,24.237448213
4550,2.075,0.0,0.0,24.2090633867,23.9392444086,23.9419051105,23.940037368,23.9400458456,23.9398897512,5.05839008752,24.2250987794
4551,2.03333333333,0.0,0.0,24.1960320593,23.9390957151,23.9402270374,23.9394261572,23.9399150408,23.9398383648,4.94371961409,24.2090633867
4552,1.99166666667,0.0,0.0,24.1870778898,23.9412273249,23.9410628554,23.939944368,23.9399127454,23.9398441105,4.93908564001,24.1960320593
4553,1.95,0.0,0.0,24.1807967432,23.9403782225,23.9404649787,23.9409148525,23.9399140877,23.9398482705,4.92986179833,24.1870778898
4554,1.90833333333,0.0,0.0,24.1756328851,23.9405593989,23.9414442802,23.9393770209,23.9396840894,23.9398521406,4.92491071627,24.1807967432
4555,1.86666666667,0.0,0.0,24.1707721627,23.9412712325,23.9404272464,23.9400411021,23.9409525079,23.9398555918,4.92123727506,24.1756328851
4556,1.825,0.0,0.0,24.1660074596,23.9403002307,23.9411332752,23.939850133,23.9412988273,23.9398588025,4.91726984448,24.1707721627
4557,1.78333333333,0.0,0.0,24.1613003625,23.9400826222,23.9402423385,23.9395682074,23.9401056596,23.9398618631,4.91372409807,24.1660074596
4558,1.74166666667,0.0,0.0,24.1566063203,23.9404729838,23.9413327677,23.9401016979,23.9403816689,23.9398647701,4.91098226753,24.1613003625
4559,1.7,0.0,0.0,24.151959283,23.9409568662,23.9409205097,23.9403203057,23.9404591343,23.9398675425,4.90777498242,24.1566063203
4560,1.7,0.0,0.0,24.1424230177,23.7979859337,23.8018492939,23.7969696806,23.8066668019,23.7991388422,6.12421198694,24.151959283
4561,1.7,0.0,0.0,24.1239081903,23.7919365854,23.7913449647,23.7916955631,23.7920360929,23.7903070369,4.70270374913,24.1424230177
4562,1.7,0.0,0.0,24.1006410845,23.7900194153,23.7908249276,23.7904832075,23.7901712601,23.7899011735,5.34957479466,24.1239081903
4563,1.7,0.0,0.0,24.0835077739,23.7892483196,23.7901007429,23.7897902973,23.7899412353,23.7898664869,5.17788631733,24.1006410845
4564,1.7,0.0,0.0,24.0740234045,23.7900558708,23.7903922137,23.7912003711,23.7899274212,23.789871066,5.16537979069,24.0835077739
4565,1.7,0.0,0.0,24.0693786516,23.7891112982,23.7899165283,23.7895189818,23.789926857,23.7898732331,5.15475920651,24.0740234045
4566,1.7,0.0,0.0,24.0667656907,23.7911790893,23.7906461783,23.7910259647,23.7899275304,23.7898751201,5.14585373531,24.0693786516
4567,1.7,0.0,0.0,24.0648571639,23.7895652508,23.7908145919,23.7906633676,23.7899283796,23.7898768888,5.13755503311,24.0667656907
4568,1.7,0.0,0.0,24.0632034918,23.7903009639,23.7922094142,23.7910362301,23.789929348,23.7898785968,5.12931651601,24.0648571639
4569,1.7,0.0,0.0,24.0617643074,23.7907348365,23.7903371271,23.7913117595,23.789930475,23.7898802436,5.12252207781,24.0632034918
4570,1.7,0.0,0.0,24.0605007489,23.7890294074,23.78915038,23.7907821137,23.7899315641,23.7898818132,5.11542129971,24.0617643074
4571,1.7,0.0,0.0,24.0593342116,23.791033336,23.7882929486,23.7894612604,23.7899326748,23.7898833393,5.10852345382,24.0605007489
4572,1.60833333333,0.0,0.0,24.0400247364,24.1151392675,24.1124056168,24.115093508,24.1095042066,23.9829865793,7.92764876252,24.0489116686
4573,1.51666666667,0.0,0.0,24.0735075255,24.1195517757,24.1199375143,24.120386914,24.1204845582,24.1201668394,4.70270374913,24.0415603471
4574,1.425,0.0,0.0,24.1249090726,24.1215807167,24.1200179614,24.1195993121,24.1190192562,24.1201488766,4.70270374913,24.0735075255
4575,1.33333333333,0.0,0.0,24.1643290775,24.1196914871,24.122109313,24.1213769931,24.1185840669,24.1206360137,4.70270374913,24.1249090726
4576,1.24166666667,0.0,0.0,24.1854543307,24.1200553054,24.1196766253,24.1208765413,24.1189201737,24.1198046506,4.70270374913,24.1643290775
4577,1.15,0.0,0.0,24.1939784937,24.1200254899,24.1187121526,24.1196698815,24.1210342104,24.1204900916,4.70270374913,24.1854543307
4578,1.05833333333,0.0,0.0,24.1967448813,24.1200364179,24.1220408004,24.1192702923,24.1211775872,24.1206163643,4.70270374913,24.1939784937
4579,0.966666666667,0.0,0.0,24.1975357526,24.1188923086,24.1198945838,24.1198816189,24.1216907466,24.120456868,4.70270374913,24.1967448813
4580,0.875,0.0,0.0,24.1975040863,24.1203930878,24.120220279,24.1210625322,24.1204038248,24.1204478737,4.70270374913,24.1975357526
4581,0.783333333333,0.0,0.0,24.1968697633,24.1205760566,24.1181930312,24.1201055566,24.1200567117,24.120675707,4.70270374913,24.1975040863
4582,0.691666666667,0.0,0.0,24.1956712539,24.1198326097,24.1221722815,24.1208112824,24.1214267216,24.1194629297,4.70270374913,24.1968697633
4583,0.6,0.0,0.0,24.1940047935,24.1191289111,24.1214838041,24.1203865524,24.1205691464,24.1195494414,4.70270374913,24.1956712539
4584,0.641666666667,0.0,0.0,24.1921761197,24.1204037076,24.1197073816,24.120096081,24.1208985263,24.1194557136,4.70270374913,24.1940047935
4585,0.683333333333,0.0,0.0,24.1903757414,24.12041893,24.1204176124,24.1200263524,24.119064653,24.1202208789,4.70270374913,24.1921761197
4586,0.725,0.0,0.0,24.1886646061,24.1204782029,24.1206445184,24.1207356319,24.1182341877,24.1208017097,4.70270374913,24.1903757414
4587,0.766666666667,0.0,0.0,24.1870095284,24.1216168221,24.118894417,24.1203155878,24.1196139089,24.120641219,4.70270374913,24.1886646061
4588,0.808333333333,0.0,0.0,24.1853257791,24.1215089121,24.1196237937,24.1201734344,24.1195910879,24.1198561035,4.70270374913,24.1870095284
4589,0.85,0.0,0.0,24.1835236755,24.1191694954,24.1201816308,24.1191825598,24.1201702025,24.1202365854,4.70270374913,24.1853257791
4590,0.891666666667,0.0,0.0,24.1816467267,24.1197430772,24.1189414039,24.1209030805,24.1194408466,24.1193853891,4.70270374913,24.1835236755
4591,0.933333333333,0.0,0.0,24.179677922,24.1204875817,24.1201529644,24.1204328399,24.1198805492,24.1206518587,4.70270374913,24.1816467267
4592,0.975,0.0,0.0,24.1777883561,24.1192913696,24.1211057182,24.119612207,24.1193366777,24.1195849892,4.70270374913,24.179677922
4593,1.01666666667,0.0,0.0,24.1758340513,24.1206796954,24.1201928258,24.1200955031,24.1199891681,24.1200683254,4.70270374913,24.1777883561
4594,1.05833333333,0.0,0.0,24.173885505,24.1195426762,24.12167006,24.1200756877,24.1196018492,24.1197597702,4.70270374913,24.1758340513
4595,1.1,0.0,0.0,24.1719111369,24.1203562959,24.1189095265,24.1206193211,24.1203617967,24.1201417538,4.70270374913,24.173885505
4596,1.24166666667,0.0,0.0,24.1506096849,23.6331174313,23.6308848027,23.6316215918,23.6472041145,23.6397925533,8.35347669112,24.1695226513
4597,1.38333333333,0.0,0.0,24.0888024077,23.621640853,23.6220474697,23.6215393533,23.6212180471,23.620915094,4.70270374913,24.134085204
4598,1.525,0.0,0.0,24.0148940801,23.6205878641,23.6204541047,23.6199891468,23.6201338087,23.620005109,5.86515020246,24.0888024077
4599,1.66666666667,0.0,0.0,23.9658791014,23.6201457938,23.6209695359,23.6206781468,23.6197533742,23.6199430969,5.28492959582,24.0148940801
4600,1.80833333333,0.0,0.0,23.9422789661,23.6200246498,23.6194406043,23.6209684296,23.6200701401,23.619948921,5.27296315818,23.9658791014
4601,1.95,0.0,0.0,23.9326660813,23.6193302437,23.6197180642,23.6211015389,23.6210790335,23.6199521308,5.2570904505,23.9422789661
4602,2.09166666667,0.0,0.0,23.9281407612,23.6209702634,23.6187774802,23.6192757567,23.6206720942,23.6199550556,5.24377499998,23.9326660813
4603,2.23333333333,0.0,0.0,23.9247945953,23.6205711123,23.6203050938,23.6202956775,23.6189430103,23.619957761,5.23165510602,23.9281407612
4604,2.375,0.0,0.0,23.9217569148,23.6191243706,23.6207723353,23.6211178624,23.6214335548,23.6199603043,5.22068851183,23.9247945953
4605,2.51666666667,0.0,0.0,23.9191472617,23.6207320122,23.6210134915,23.6197083567,23.6196737768,23.6199627298,5.21027525112,23.9217569148
4606,2.65833333333,0.0,0.0,23.9169931506,23.6210738692,23.622074113,23.6212726452,23.620828513,23.6199650657,5.20046000328,23.9191472617
4607,2.8,0.0,0.0,23.9152499621,23.6207373051,23.6190817843,23.620319997,23.6207204048,23.6199673225,5.19120287281,23.9169931506
4608,2.93333333333,0.0,0.0,23.9037654925,23.488416532,23.4922172721,23.4871744647,23.4955210781,23.4890849255,6.39146356395,23.9152499621
4609,3.06666666667,0.0,0.0,23.8829261309,23.4797787216,23.481076435,23.4811578307,23.4815934065,23.480386654,4.95762730719,23.9037654925
4610,3.2,0.0,0.0,23.855507405,23.4787507817,23.4803705975,23.4798502424,23.4801708637,23.4800009696,5.62686255965,23.8829261309
4611,3.33333333333,0.0,0.0,23.8329713988,23.4805371451,23.48052248,23.4791508884,23.4800236027,23.4799818888,5.4510700713,23.855507405
4612,3.46666666667,0.0,0.0,23.8173736928,23.4807069253,23.4788333441,23.4795976052,23.4800118686,23.4799853643,5.43386403829,23.8329713988
4613,3.6,0.0,0.0,23.8062215477,23.4804684559,23.4802757708,23.4800067112,23.4800118316,23.4799889174,5.41850310469,23.8173736928
4614,3.73333333333,0.0,0.0,23.7969790148,23.4812175056,23.4816308685,23.4798983285,23.4800125884,23.479992044,5.40437026588,23.8062215477
4615,3.86666666667,0.0,0.0,23.7883534431,23.4806538028,23.4783280206,23.480736997,23.479568416,23.4799948839,5.39372283785,23.7969790148
4616,4.0,0.0,0.0,23.7799895278,23.4806913292,23.4803555047,23.4806782834,23.4800791161,23.4799975417,5.38440083913,23.7883534431
4617,4.13333333333,0.0,0.0,23.7718883507,23.4798319171,23.4814089955,23.4789954727,23.479275199,23.4800000754,5.37535064419,23.7799895278
4618,4.26666666667,0.0,0.0,23.7639674523,23.4801124574,23.4801203352,23.4810440986,23.4791041555,23.4800025096,5.36659105343,23.7718883507
4619,4.4,0.0,0.0,23.7561973225,23.4798423753,23.4800092023,23.4788394671,23.4802794369,23.4800048563,5.35810919652,23.7639674523
4620,4.26666666667,0.0,0.0,23.7356465527,23.7947743064,23.7921289733,23.7957562221,23.7901250839,23.684069395,7.91537214517,23.7456111601
4621,4.13333333333,0.0,0.0,23.7638794985,23.7987958595,23.799400696,23.8000884374,23.7986768032,23.8004009143,4.70270374913,23.7362681075
4622,4.0,0.0,0.0,23.8062481051,23.8013471311,23.8004231975,23.8000052873,23.7985866759,23.8000154757,4.84032727587,23.7638794985
4623,3.86666666667,0.0,0.0,23.8354071063,23.7998606769,23.801832647,23.8002485713,23.8006404046,23.800559733,4.70270374913,23.8062481051
4624,3.73333333333,0.0,0.0,23.8470953111,23.8000236781,23.7982609033,23.8011340124,23.7994027106,23.8003921855,4.70270374913,23.8354071063
4625,3.6,0.0,0.0,23.8475421658,23.8013068424,23.7992777573,23.7991770868,23.8001564688,23.7998587415,4.70270374913,23.8470953111
4626,3.46666666667,0.0,0.0,23.84308679,23.7999300461,23.7999442002,23.8011619691,23.8013860358,23.7993476512,4.70270374913,23.8475421658
4627,3.33333333333,0.0,0.0,23.8369523582,23.7990820911,23.8007286302,23.7997271086,23.8014735422,23.7998667078,4.70270374913,23.84308679
4628,3.2,0.0,0.0,23.8301233748,23.8004894217,23.8022019021,23.7988303155,23.8002129133,23.7995902952,4.70270374913,23.8369523582
4629,3.06666666667,0.0,0.0,23.8226950992,23.7994462278,23.8002280944,23.7991064093,23.8008096564,23.8005484067,4.70270374913,23.8301233748
4630,2.93333333333,0.0,0.0,23.8147462329,23.8003953299,23.8015917348,23.7997714808,23.8007224871,23.7997755624,4.70270374913,23.8226950992
4631,2.8,0.0,0.0,23.8063298789,23.8012879191,23.800850331,23.8000329906,23.8014466691,23.7998405706,4.70270374913,23.8147462329
4632,2.70833333333,0.0,0.0,23.799276861,23.6771097688,23.6775188098,23.6765328112,23.6835584771,23.677308403,5.62874913304,23.8063298789
4633,2.61666666667,0.0,0.0,23.780356678,23.6721291854,23.6692753302,23.6691515091,23.6713960648,23.6702657488,4.70270374913,23.799276861
4634,2.525,0.0,0.0,23.758708463,23.6697311835,23.6681281741,23.6687746973,23.6701280829,23.6699881427,5.00266961187,23.780356678
4635,2.43333333333,0.0,0.0,23.7424426631,23.6691811355,23.6701085699,23.6705584776,23.6689181303,23.6699713154,4.87732550242,23.758708463
4636,2.34166666667,0.0,0.0,23.7323588778,23.6708104476,23.6693141214,23.669438167,23.6702523046,23.6699693745,4.86814068494,23.7424426631
4637,2.25,0.0,0.0,23.7262132476,23.6695538841,23.6718899924,23.6697040038,23.6714082391,23.6699673483,4.86185769783,23.7323588778
4638,2.15833333333,0.0,0.0,23.7218257194,23.6701081843,23.6723466506,23.6699975167,23.6712044849,23.6699653451,4.85594830407,23.7262132476
4639,2.06666666667,0.0,0.0,23.7180211444,23.6707009872,23.6720674302,23.6709282143,23.6700929273,23.6699634072,4.85024245183,23.7218257194
4640,1.975,0.0,0.0,23.7144140737,23.6698555834,23.6687055566,23.6690512077,23.6715707917,23.6699615446,4.84469973887,23.7180211444
4641,1.88333333333,0.0,0.0,23.7109195315,23.6717064029,23.6698348338,23.6707775052,23.6702305582,23.6699597568,4.83928770954,23.7144140737
4642,1.79166666667,0.0,0.0,23.707595199,23.6714737333,23.669904954,23.6713771145,23.6704216068,23.6699580401,4.83398366984,23.7109195315
4643,1.7,0.0,0.0,23.7044189342,23.6710382164,23.6696692918,23.6716030304,23.6709480819,23.6699563912,4.82877195964,23.707595199
4644,1.60833333333,0.0,0.0,23.7020739651,23.7369264872,23.7336204265,23.7359220226,23.7332176931,23.7372430114,4.70270374913,23.7044189342
4645,1.51666666667,0.0,0.0,23.7079771544,23.7387262474,23.7396951763,23.7395892928,23.7381135558,23.7398277207,4.90946691014,23.7020739651
4646,1.425,0.0,0.0,23.7160033926,23.7400772146,23.7401683448,23.741044013,23.7395225169,23.7401364636,4.70270374913,23.7079771544
4647,1.33333333333,0.0,0.0,23.7217872027,23.7396845667,23.74194154,23.7390792489,23.7410445187,23.7399602536,4.70270374913,23.7160033926
4648,1.24166666667,0.0,0.0,23.7247698763,23.741635927,23.7397649691,23.7389992624,23.7412442516,23.7405620717,4.70270374913,23.7217872027
4649,1.15,0.0,0.0,23.7260848702,23.739386181,23.7390505282,23.739544708,23.7396872162,23.7400194472,4.70270374913,23.7247698763
4650,1.05833333333,0.0,0.0,23.7266281219,23.7404236014,23.7386950309,23.7391954035,23.7396422514,23.739580353,4.70270374913,23.7260848702
4651,0.966666666667,0.0,0.0,23.7269139538,23.7403620351,23.7410281927,23.7410973002,23.7417372796,23.7400367317,4.70270374913,23.7266281219
4652,0.875,0.0,0.0,23.7272452455,23.7403224703,23.7390473814,23.7394598048,23.7398336944,23.740336383,4.70270374913,23.7269139538
4653,0.783333333333,0.0,0.0,23.7275376193,23.7414497093,23.7416992138,23.7389048423,23.7383325479,23.7399135314,4.70270374913,23.7272452455
4654,0.691666666667,0.0,0.0,23.7277545542,23.7418269975,23.7414134171,23.7387298493,23.7393826232,23.7398250244,4.70270374913,23.7275376193
4655,0.6,0.0,0.0,23.7279438308,23.7405633132,23.741928915,23.7413007696,23.7397069034,23.739563673,4.70270374913,23.7277545542
4656,0.5,0.0,0.0,23.7162375361,23.3278765169,23.3297625798,23.3270307987,23.3402382012,23.3358286664,7.85416815192,23.7283199741
4657,0.4,0.0,0.0,23.6671077158,23.3190286391,23.3192686109,23.320465198,23.3205432277,23.3202181084,4.70270374913,23.7037789547
4658,0.3,0.0,0.0,23.6055448395,23.3204299869,23.3202756354,23.3199241466,23.3196552082,23.3199506449,6.0678093576,23.6671077158
4659,0.2,0.0,0.0,23.5633191127,23.3198382373,23.3222945852,23.3204276453,23.3193076251,23.3199101817,5.57027360012,23.6055448395
4660,0.1,0.0,0.0,23.5421738848,23.3201652315,23.3220145031,23.3192350344,23.3202244957,23.3199165839,5.55791224813,23.5633191127
4661,0.0,0.0,0.0,23.5329729517,23.3198283855,23.3217889916,23.320660648,23.3201949008,23.3199174805,5.54289002834,23.5421738848
4662,-0.1,0.0,0.0,23.5281249843,23.3202491117,23.3189039769,23.3205452528,23.3190095881,23.3199176333,5.52931024269,23.5329729517
